erp_amplitude_relative_preservation,erp_latency_relative_preservation,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,output_input_RMS_ratio,participant,protocol,record_rows,reference_free_covariance_distortion,reference_free_psd_distortion,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation
0.8570306871107827,1.0,DET-WRONG-1,0.03446083143353462,0.7671979404985905,0.24451132863759995,0.943892166018486,sub-21,S1_MOTION_WITHIN_SESSION,4,0.18524354139170085,0.2379138432443142,0.9799067300760521,0.9740975181846903
0.8453083651384881,1.0,DET-WRONG-2,0.018797028809785843,0.7371111959218979,0.27492325380444527,0.948367714881897,sub-21,S1_MOTION_WITHIN_SESSION,4,0.191707944819993,0.2416438888758421,0.9988020262964279,0.9630034943531522
0.0007148910020330357,0.6630859375,DET-WRONG-3,0.014974037185311317,0.7542875558137894,0.24213812872767448,0.9411778897047043,sub-21,S1_MOTION_WITHIN_SESSION,4,0.20668325606873952,0.2593565806746483,0.990093181996023,0.9873728945784783
0.9360430638594455,1.0,DIFF-MATCH,0.01593329943716526,0.7928793877363205,0.2141181044280529,0.9393225610256195,sub-21,S1_MOTION_WITHIN_SESSION,4,0.14244137339354795,0.21026072651147842,0.9803794552456415,0.9921145441882798
0.9317938712313588,1.0,DIFF-NULL,0.018322007730603218,0.7537972442805767,0.2551577650010586,0.9354214072227478,sub-21,S1_MOTION_WITHIN_SESSION,4,0.15681407234591832,0.25357041135430336,0.9789311367539996,0.9934154568175138
0.9317938712313588,1.0,DIFF-POP,0.018322007730603218,0.7537972442805767,0.2551577650010586,0.9354214072227478,sub-21,S1_MOTION_WITHIN_SESSION,4,0.15681407234591832,0.25357041135430336,0.9789311367539996,0.9934154568175138
0.9465257464353154,1.0,DIFF-SHUFFLED,0.018236743286252022,0.7960824854671955,0.20971329882740974,0.9401435852050781,sub-21,S1_MOTION_WITHIN_SESSION,4,0.1387868692669364,0.20766433328390121,0.982390930533637,0.9922561179646827
0.9853161044930817,1.0,DIFF-WRONG-1,0.018759392201900482,0.8055576458573341,0.20185093954205513,0.9494338184595108,sub-21,S1_MOTION_WITHIN_SESSION,4,0.12571866694532008,0.18338127434253693,0.9894533931554466,0.9916595516732172
0.8708687566662948,1.0,DIFF-WRONG-2,0.009966853074729443,0.6825708672404289,0.32059475034475327,0.9684398323297501,sub-21,S1_MOTION_WITHIN_SESSION,4,0.2627779057183048,0.5069276876747608,0.9812779294741141,0.8051416593616127
0.9231281602852246,1.0,DIFF-WRONG-3,0.0138959726318717,0.7751965932548046,0.23055912554264069,0.9412257075309753,sub-21,S1_MOTION_WITHIN_SESSION,4,0.15444572128045295,0.22435461357235909,0.9803988804474865,0.9882195068482175
0.8104963996296477,1.0,POP,0.035490795969963074,0.7306189015507698,0.2893335148692131,0.9280900955200195,sub-21,S1_MOTION_WITHIN_SESSION,4,0.20716533738201165,0.27220802940428257,0.9760778418120957,0.9753778294411211
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-21,S1_MOTION_WITHIN_SESSION,4,0.0,0.0,1.0,1.0
-0.8975799631293175,0.326171875,DET-MATCH,0.023081857711076736,0.7886939272284508,0.24791555851697922,0.9411635994911194,sub-21,S2_MOTION_XSPEED,2,0.17110481202450822,0.16987474262714386,0.9835462214730222,0.9827109122323641
-0.8427851609727273,0.326171875,DET-NULL,0.02714872732758522,0.7539122775197029,0.28655119240283966,0.9327669441699982,sub-21,S2_MOTION_XSPEED,2,0.18967581164352654,0.20236985757946968,0.9914408648849296,0.9828882621118572
0.8461851791276029,1.0,DET-SHUFFLED,0.02360944077372551,0.785369522869587,0.25067391991615295,0.9392883777618408,sub-21,S2_MOTION_XSPEED,2,0.16671907061737462,0.17506449297070503,0.9826153646041415,0.9985454068695462
-0.9843361422457622,0.326171875,DET-WRONG-1,0.01830122247338295,0.6911498159170151,0.3288961350917816,0.9734056293964386,sub-21,S2_MOTION_XSPEED,2,0.22213055955900984,0.23104216903448105,0.989582648484143,0.979571376309166
0.9231647667545828,1.0,DET-WRONG-2,0.004128381609916687,0.7777916267514229,0.243157297372818,0.9444882273674011,sub-21,S2_MOTION_XSPEED,2,0.17195851695579356,0.15753367356956005,0.9890941462683445,0.9951925242180701
-0.8446552840489112,0.326171875,DET-WRONG-3,0.018910996615886688,0.7840268015861511,0.24151801317930222,0.9516423940658569,sub-21,S2_MOTION_XSPEED,2,0.1812631403696597,0.13838229700922966,0.9983669088629793,0.9999139902113953
0.9140802921990028,1.0,DIFF-MATCH,0.009647063910961151,0.8049940168857574,0.2006286457180977,0.9281990230083466,sub-21,S2_MOTION_XSPEED,2,0.17879270555123247,0.18738435208797455,0.9801573470870055,0.9696978651967827
0.9282963840735299,1.0,DIFF-NULL,0.004529859870672226,0.7598856687545776,0.2503999099135399,0.9208601415157318,sub-21,S2_MOTION_XSPEED,2,0.2080503420589857,0.25623948872089386,0.9798552306359047,0.9840597912416262
0.9282963840735299,1.0,DIFF-POP,0.004529859870672226,0.7598856687545776,0.2503999099135399,0.9208601415157318,sub-21,S2_MOTION_XSPEED,2,0.2080503420589857,0.25623948872089386,0.9798552306359047,0.9840597912416262
0.954479413969463,1.0,DIFF-SHUFFLED,0.011493142694234848,0.8072189465165138,0.1972641795873642,0.9300516247749329,sub-21,S2_MOTION_XSPEED,2,0.1783455316318218,0.19851699471473694,0.9814538983283129,0.9732310547735453
0.9531625320763779,1.0,DIFF-WRONG-1,0.003626156598329544,0.7502334639430046,0.251368872821331,0.9393580853939056,sub-21,S2_MOTION_XSPEED,2,0.2108591304033084,0.23202262073755264,0.9802975204571898,0.9935246737556036
0.937058674929313,1.0,DIFF-WRONG-2,0.01001686230301857,0.7873595133423805,0.21997477859258652,0.9298015534877777,sub-21,S2_MOTION_XSPEED,2,0.1876402657673078,0.21309952437877655,0.9800964503587425,0.9720433578464143
0.9588027070668607,1.0,DIFF-WRONG-3,0.012592591345310211,0.79208654910326,0.21111951023340225,0.9341461062431335,sub-21,S2_MOTION_XSPEED,2,0.18587022174359621,0.1981586068868637,0.9826181016164315,0.9756858041142604
0.7946719762808461,1.0,POP,0.019808180630207062,0.7485799714922905,0.29647012054920197,0.9343395233154297,sub-21,S2_MOTION_XSPEED,2,0.19882133010077296,0.1979196649044752,0.9843369241697209,0.9898890180926745
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-21,S2_MOTION_XSPEED,2,0.0,0.0,1.0,1.0
0.8096900995838464,1.0,DET-MATCH,0.0029449211433529854,0.8392570093274117,0.17182835936546326,0.9420536607503891,sub-23,S0_STATIC_XSESSION,4,0.14017371015970004,0.1522748675197363,0.9773379362660134,0.9786361958190879
0.7240298813998037,1.0,DET-NULL,0.006920856889337301,0.7997096478939056,0.2127571515738964,0.9284251034259796,sub-23,S0_STATIC_XSESSION,4,0.17566411945114624,0.19749600253999233,0.9719619538318836,0.9730276004767671
0.7842154640385053,1.0,DET-SHUFFLED,0.005521176382899284,0.8294068053364754,0.1820518784224987,0.9381755739450455,sub-23,S0_STATIC_XSESSION,4,0.1488959853816731,0.16061563231050968,0.9793971617507438,0.9687389376108052
0.8624418207289082,1.0,DET-WRONG-1,0.002786508295685053,0.792636226862669,0.2220091111958027,0.9314164221286774,sub-23,S0_STATIC_XSESSION,4,0.17486739179653232,0.18936558812856674,0.9654676199131438,0.942996484639999
0.7431294063939957,0.90234375,DET-WRONG-2,0.004833242390304804,0.8277661055326462,0.18454620987176895,0.9415032118558884,sub-23,S0_STATIC_XSESSION,4,0.1466621597787905,0.15416858345270157,0.9707666462770586,0.9752595851609689
0.7093240705081021,1.0,DET-WRONG-3,0.011700622737407684,0.8032645955681801,0.20963365584611893,0.9392967224121094,sub-23,S0_STATIC_XSESSION,4,0.15588152629242902,0.17224193550646305,0.9963934927882083,0.9478023444127648
0.7187974060120607,1.0,DIFF-MATCH,0.008663417771458626,0.7941336184740067,0.2158321775496006,0.9270761907100677,sub-23,S0_STATIC_XSESSION,4,0.18307443681670876,0.21019970625638962,0.9898104084789348,0.943162780788967
0.6876112142022883,1.0,DIFF-NULL,0.010284280870109797,0.7635247707366943,0.24671901762485504,0.9187765866518021,sub-23,S0_STATIC_XSESSION,4,0.20926470605890055,0.237749595195055,0.9909737115446235,0.94400726986066
0.6876112142022883,1.0,DIFF-POP,0.010284280870109797,0.7635247707366943,0.24671901762485504,0.9187765866518021,sub-23,S0_STATIC_XSESSION,4,0.20926470605890055,0.237749595195055,0.9909737115446235,0.94400726986066
0.7104536252472367,1.0,DIFF-SHUFFLED,0.00813795905560255,0.7862041294574738,0.22328918054699898,0.9250779300928116,sub-23,S0_STATIC_XSESSION,4,0.18854625045888823,0.2164941243827343,0.9919941233424825,0.9454624819111541
0.7304521081829456,1.0,DIFF-WRONG-1,0.006958107929676771,0.7725555896759033,0.23773682862520218,0.9223680794239044,sub-23,S0_STATIC_XSESSION,4,0.20045973140034684,0.2329920195043087,0.9920552728637578,0.9454442832076037
0.7058329397868739,1.0,DIFF-WRONG-2,0.008760993368923664,0.7856790162622929,0.22237375751137733,0.9275327026844025,sub-23,S0_STATIC_XSESSION,4,0.1832822895495083,0.20217765122652054,0.9889297497761861,0.9421296602231475
0.6753936811531812,1.0,DIFF-WRONG-3,0.01086009107530117,0.7581012658774853,0.25326744467020035,0.9235002100467682,sub-23,S0_STATIC_XSESSION,4,0.20551465575527111,0.23054328560829163,0.9975017184490255,0.9302755592190245
0.661296917740177,1.0,POP,0.017171561252325773,0.7797006033360958,0.2373320423066616,0.9262799769639969,sub-23,S0_STATIC_XSESSION,4,0.17873079497262473,0.1836992595344782,0.9597101612404899,0.9562655172127157
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-23,S0_STATIC_XSESSION,4,0.0,0.0,1.0,1.0
0.8411606614976779,1.0,DET-MATCH,0.002542410045862198,0.832082737237215,0.1735319048166275,0.9399208724498749,sub-23,S1_MOTION_WITHIN_SESSION,4,0.15758596238594177,0.21646889857947826,0.984782176260464,0.9952464001351471
0.7870112263687188,0.8828125,DET-NULL,0.007266073953360319,0.7912312485277653,0.21429992467164993,0.9280783385038376,sub-23,S1_MOTION_WITHIN_SESSION,4,0.18345149445298387,0.25126522593200207,0.9863774001026765,0.9798584237291847
0.809294242338749,0.8828125,DET-SHUFFLED,0.004831372294574976,0.8183432668447495,0.1861768178641796,0.9360847473144531,sub-23,S1_MOTION_WITHIN_SESSION,4,0.1680041638436539,0.22777792252600193,0.9860444494305973,0.9763960136127161
0.8758099506631098,1.0,DET-WRONG-1,0.001908889040350914,0.8132002055644989,0.19264474883675575,0.9381876140832901,sub-23,S1_MOTION_WITHIN_SESSION,4,0.15914837080371336,0.21640469506382942,0.9911803194513046,0.9849437478742136
0.8181071678369474,0.8828125,DET-WRONG-2,0.007172363810241222,0.8026730343699455,0.2024576999247074,0.933820441365242,sub-23,S1_MOTION_WITHIN_SESSION,4,0.1689801334477753,0.21922069787979126,0.9889739271248068,0.9794222746287053
0.8325427997622219,0.8828125,DET-WRONG-3,0.004882165230810642,0.8273420408368111,0.17852449417114258,0.9409663677215576,sub-23,S1_MOTION_WITHIN_SESSION,4,0.15646934819380537,0.2086390871554613,0.9876005031831816,0.9681029229913191
0.7344978976827043,0.8828125,DIFF-MATCH,0.00781563064083457,0.7836930714547634,0.22427834570407867,0.9244312793016434,sub-23,S1_MOTION_WITHIN_SESSION,4,0.19014930738185015,0.2539970204234123,0.9930620737243444,0.950255882036589
0.7171868883371698,1.0,DIFF-NULL,0.009415251668542624,0.7605777531862259,0.24843338876962662,0.9180559068918228,sub-23,S1_MOTION_WITHIN_SESSION,4,0.21121446981602499,0.28294504433870316,0.9934346111532752,0.9432336430761827
0.7171868883371698,1.0,DIFF-POP,0.009415251668542624,0.7605777531862259,0.24843338876962662,0.9180559068918228,sub-23,S1_MOTION_WITHIN_SESSION,4,0.21121446981602499,0.28294504433870316,0.9934346111532752,0.9432336430761827
0.7338460479723594,0.8828125,DIFF-SHUFFLED,0.007665975950658321,0.7845439240336418,0.22300024330615997,0.9243789911270142,sub-23,S1_MOTION_WITHIN_SESSION,4,0.19017192456480542,0.2541212495416403,0.9924212952435184,0.9512364143204681
0.7584325626591313,0.8828125,DIFF-WRONG-1,0.007329543586820364,0.7789351008832455,0.2277999110519886,0.9306469410657883,sub-23,S1_MOTION_WITHIN_SESSION,4,0.1827001890159124,0.23896652832627296,0.9953389972363833,0.943377468401849
0.7417411136093642,0.8828125,DIFF-WRONG-2,0.0069283959455788136,0.778534471988678,0.2289297990500927,0.9236810952425003,sub-23,S1_MOTION_WITHIN_SESSION,4,0.19601725831112016,0.26427501253783703,0.9928665067525276,0.948236587526956
0.7453620051117127,0.8828125,DIFF-WRONG-3,0.007980318274348974,0.7895899191498756,0.21743886545300484,0.9258549958467484,sub-23,S1_MOTION_WITHIN_SESSION,4,0.186053585734635,0.2503044717013836,0.9936795873997227,0.9508202102139824
0.7299947598078499,0.8828125,POP,0.01744377240538597,0.7709286473691463,0.2393532209098339,0.9251043498516083,sub-23,S1_MOTION_WITHIN_SESSION,4,0.18783588285075545,0.23674031719565392,0.968595300215104,0.9457311727015874
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-23,S1_MOTION_WITHIN_SESSION,4,0.0,0.0,1.0,1.0
0.7102008817686525,1.0,DET-MATCH,0.007827214896678925,0.8164455816149712,0.19770700484514236,0.9286170899868011,sub-23,S2_MOTION_XSPEED,2,0.1843820741071841,0.2394361048936844,0.970909672357099,0.9661506202690149
0.6389483057727903,1.0,DET-NULL,0.008098261430859566,0.7747998461127281,0.24191035330295563,0.9149965643882751,sub-23,S2_MOTION_XSPEED,2,0.22089846006391356,0.28270477056503296,0.9673872914675917,0.9884401710111281
0.6358882239251273,1.0,DET-SHUFFLED,0.010076304897665977,0.809156209230423,0.2053968757390976,0.9260531067848206,sub-23,S2_MOTION_XSPEED,2,0.1880481342289474,0.242788165807724,0.9726586894380206,0.9743668910247293
0.6362550645750866,1.0,DET-WRONG-1,0.005648592486977577,0.8142201602458954,0.20031432062387466,0.9322632849216461,sub-23,S2_MOTION_XSPEED,2,0.17575113499359707,0.2170727290213108,0.9461873236327756,0.9799318878440475
0.6128731239438048,1.0,DET-WRONG-2,0.015160752460360527,0.7812802717089653,0.2352297604084015,0.9277055561542511,sub-23,S2_MOTION_XSPEED,2,0.19201007869392098,0.24379748106002808,0.9987067855484929,0.9589743535334776
0.6135943885131255,0.775390625,DET-WRONG-3,0.017143484205007553,0.7769482210278511,0.2418709173798561,0.9203762412071228,sub-23,S2_MOTION_XSPEED,2,0.20575289815359488,0.26157838851213455,0.9685038653227631,0.9903185193482194
0.6072323126527055,1.0,DIFF-MATCH,0.011438727378845215,0.7695850878953934,0.23886816203594208,0.9091302752494812,sub-23,S2_MOTION_XSPEED,2,0.2387014803434207,0.30459631979465485,0.9808140478005795,0.9455009159731278
0.5715411579414793,1.0,DIFF-NULL,0.012623464688658714,0.7403460070490837,0.26926465332508087,0.8990886807441711,sub-23,S2_MOTION_XSPEED,2,0.2698331611386726,0.340425081551075,0.9839292170855652,0.9472299869986655
0.5715411579414793,1.0,DIFF-POP,0.012623464688658714,0.7403460070490837,0.26926465332508087,0.8990886807441711,sub-23,S2_MOTION_XSPEED,2,0.2698331611386726,0.340425081551075,0.9839292170855652,0.9472299869986655
0.5937900837991352,1.0,DIFF-SHUFFLED,0.01163453422486782,0.7695343568921089,0.2393856942653656,0.9107538461685181,sub-23,S2_MOTION_XSPEED,2,0.23410271417483597,0.3003576025366783,0.9811232077220267,0.944309133577814
0.6034483972569777,0.775390625,DIFF-WRONG-1,0.012150008231401443,0.7628531381487846,0.24091801047325134,0.9130082130432129,sub-23,S2_MOTION_XSPEED,2,0.23165108159182474,0.2829940766096115,0.9791373881613964,0.9390615289576212
0.5412137929800849,1.0,DIFF-WRONG-2,0.013170026242733002,0.7182682007551193,0.2944890856742859,0.9078888893127441,sub-23,S2_MOTION_XSPEED,2,0.26830410019822143,0.3333917632699013,0.992675655780826,0.9606984474080187
0.6290351401087706,1.0,DIFF-WRONG-3,0.010671952739357948,0.7637769132852554,0.24489394575357437,0.9070901274681091,sub-23,S2_MOTION_XSPEED,2,0.24656954487708382,0.30909640341997147,0.9807570113827808,0.9441893360372741
0.5755358723152864,1.0,POP,0.018950073048472404,0.7591191157698631,0.25923850387334824,0.9149653017520905,sub-23,S2_MOTION_XSPEED,2,0.21999062938249891,0.2675657831132412,0.9331079395288606,0.9491063423022732
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-23,S2_MOTION_XSPEED,2,0.0,0.0,1.0,1.0
-0.0012162275203534412,0.8583984375,DET-MATCH,-0.0008260011672973633,0.8148814290761948,0.18843813985586166,0.9296346604824066,sub-24,S0_STATIC_XSESSION,2,0.17665098585468705,0.2647113800048828,nan,nan
-0.0047620462689593746,0.736328125,DET-NULL,-0.000863540917634964,0.8026064485311508,0.2026451900601387,0.9269823729991913,sub-24,S0_STATIC_XSESSION,2,0.18343115009581568,0.2784721106290817,nan,nan
-0.002912660357128005,0.8583984375,DET-SHUFFLED,-0.002221047878265381,0.8197834342718124,0.1834094151854515,0.9325056672096252,sub-24,S0_STATIC_XSESSION,2,0.17046951687311707,0.2532047778367996,nan,nan
0.02003153071198549,0.8583984375,DET-WRONG-1,0.005369024351239204,0.7702825665473938,0.23463573306798935,0.9207013547420502,sub-24,S0_STATIC_XSESSION,2,0.20615061021959405,0.3150596022605896,nan,nan
-0.05282748386769692,0.736328125,DET-WRONG-2,-0.006002131849527359,0.784963570535183,0.2190418615937233,0.924067884683609,sub-24,S0_STATIC_XSESSION,2,0.1950272919605262,0.29813531041145325,nan,nan
-0.02509174463535846,0.8583984375,DET-WRONG-3,-0.0021277423948049545,0.8002756834030151,0.20330210030078888,0.9254218935966492,sub-24,S0_STATIC_XSESSION,2,0.18796497949358676,0.28439241647720337,nan,nan
0.8319285318618908,1.0,DIFF-MATCH,0.010421806946396828,0.7211649715900421,0.2747066020965576,0.9750888049602509,sub-24,S0_STATIC_XSESSION,2,0.14783928095347165,0.22432272881269455,nan,nan
0.8240903456483605,1.0,DIFF-NULL,0.010997282341122627,0.7165548950433731,0.27938835322856903,0.973605215549469,sub-24,S0_STATIC_XSESSION,2,0.15079786195089326,0.2317761927843094,nan,nan
0.8240903456483605,1.0,DIFF-POP,0.010997282341122627,0.7165548950433731,0.27938835322856903,0.973605215549469,sub-24,S0_STATIC_XSESSION,2,0.15079786195089326,0.2317761927843094,nan,nan
0.829765977107672,1.0,DIFF-SHUFFLED,0.010374577715992928,0.7203856408596039,0.2754684239625931,0.974940687417984,sub-24,S0_STATIC_XSESSION,2,0.14804500104041907,0.22509317100048065,nan,nan
0.8626452950703458,1.0,DIFF-WRONG-1,0.014719730243086815,0.7144276052713394,0.2799711525440216,0.9671936631202698,sub-24,S0_STATIC_XSESSION,2,0.16067889123264023,0.2588673010468483,nan,nan
0.8141150641526396,1.0,DIFF-WRONG-2,0.01105082593858242,0.705560028553009,0.2899535894393921,0.973847895860672,sub-24,S0_STATIC_XSESSION,2,0.15503605711616364,0.2414381206035614,nan,nan
0.8263932730331883,1.0,DIFF-WRONG-3,0.010517898947000504,0.7118390649557114,0.283637210726738,0.9758467674255371,sub-24,S0_STATIC_XSESSION,2,0.15016641628729954,0.22973472625017166,nan,nan
0.8449345812106595,1.0,POP,-0.00017547234892845154,0.7825369313359261,0.2216590940952301,0.9242590069770813,sub-24,S0_STATIC_XSESSION,2,0.21102934783558505,0.28907565772533417,nan,nan
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-24,S0_STATIC_XSESSION,2,0.0,0.0,nan,nan
-0.10892628822355799,0.736328125,DET-MATCH,-0.0014702938497066498,0.8387154713273048,0.16489962488412857,0.9363697171211243,sub-24,S1_MOTION_WITHIN_SESSION,2,0.158816614500185,0.20607203990221024,nan,nan
-0.1234317379026092,0.736328125,DET-NULL,-0.0006056129932403564,0.8047764673829079,0.20105980336666107,0.9273381531238556,sub-24,S1_MOTION_WITHIN_SESSION,2,0.1814470654335972,0.2494523897767067,nan,nan
-0.11109783669270545,0.736328125,DET-SHUFFLED,-0.0010164827108383179,0.8381181135773659,0.1657877191901207,0.9361798763275146,sub-24,S1_MOTION_WITHIN_SESSION,2,0.1590933021255555,0.2075878009200096,nan,nan
-0.17600845761321965,0.736328125,DET-WRONG-1,-0.0024656206369400024,0.7854526937007904,0.22005027532577515,0.9266115128993988,sub-24,S1_MOTION_WITHIN_SESSION,2,0.18549565666133505,0.25852900743484497,nan,nan
-0.11057172472173293,0.736328125,DET-WRONG-2,-0.004692435264587402,0.8288607224822044,0.17615865916013718,0.9345091283321381,sub-24,S1_MOTION_WITHIN_SESSION,2,0.1648764987922795,0.21551210433244705,nan,nan
-0.111253045399193,0.8583984375,DET-WRONG-3,0.0029129255563020706,0.8045958280563354,0.200031578540802,0.9242543876171112,sub-24,S1_MOTION_WITHIN_SESSION,2,0.1882689507559569,0.2565213516354561,nan,nan
-0.08402600540609001,0.78515625,DIFF-MATCH,0.009506292641162872,0.7284691706299782,0.26942844688892365,0.9733390808105469,sub-24,S1_MOTION_WITHIN_SESSION,2,0.149561239650262,0.21643438935279846,nan,nan
-0.09381420533621831,0.78515625,DIFF-NULL,0.010384280234575272,0.7204629629850388,0.27744588255882263,0.9723077416419983,sub-24,S1_MOTION_WITHIN_SESSION,2,0.1532812673950646,0.22364849597215652,nan,nan
-0.09381420533621831,0.78515625,DIFF-POP,0.010384280234575272,0.7204629629850388,0.27744588255882263,0.9723077416419983,sub-24,S1_MOTION_WITHIN_SESSION,2,0.1532812673950646,0.22364849597215652,nan,nan
-0.0899191006843722,0.78515625,DIFF-SHUFFLED,0.010124359279870987,0.7160030975937843,0.28090475499629974,0.9754050076007843,sub-24,S1_MOTION_WITHIN_SESSION,2,0.15146127094489764,0.2194165661931038,nan,nan
-0.09219814985110664,0.78515625,DIFF-WRONG-1,0.010108744725584984,0.7206906378269196,0.27722617983818054,0.9737594425678253,sub-24,S1_MOTION_WITHIN_SESSION,2,0.15101430430018198,0.2199222892522812,nan,nan
-0.08377719894563002,0.78515625,DIFF-WRONG-2,0.00945659726858139,0.7281893342733383,0.2690970450639725,0.973158597946167,sub-24,S1_MOTION_WITHIN_SESSION,2,0.1498014934141742,0.2156476154923439,nan,nan
-0.09240574362229426,0.78515625,DIFF-WRONG-3,0.010893583297729492,0.7229753956198692,0.2744854986667633,0.9702748358249664,sub-24,S1_MOTION_WITHIN_SESSION,2,0.15571467723884314,0.22611242532730103,nan,nan
-0.13111847259391496,0.8583984375,POP,-5.673989653587341e-05,0.7852629870176315,0.22029667347669601,0.9246472120285034,sub-24,S1_MOTION_WITHIN_SESSION,2,0.20563511540355983,0.2529500499367714,nan,nan
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-24,S1_MOTION_WITHIN_SESSION,2,0.0,0.0,nan,nan
0.8626497999620075,1.0,DET-MATCH,-0.012186393141746521,0.8653141558170319,0.16169390082359314,0.9409231543540955,sub-24,S2_MOTION_XSPEED,1,0.12523064784683433,0.21284450590610504,nan,nan
0.8599329911014306,0.755859375,DET-NULL,-0.010937109589576721,0.8297216147184372,0.20286354422569275,0.9289876222610474,sub-24,S2_MOTION_XSPEED,1,0.15724387607800433,0.2729807496070862,nan,nan
0.8712855972244463,1.0,DET-SHUFFLED,-0.011945262551307678,0.8647207021713257,0.16230633854866028,0.9409674406051636,sub-24,S2_MOTION_XSPEED,1,0.12533676735265586,0.2142370343208313,nan,nan
0.8182760303782868,0.755859375,DET-WRONG-1,-0.0201302170753479,0.813474178314209,0.21904151141643524,0.9258214831352234,sub-24,S2_MOTION_XSPEED,1,0.17194649661140282,0.2991311550140381,nan,nan
0.8786194816549048,1.0,DET-WRONG-2,-0.011914104223251343,0.8654555976390839,0.16125942766666412,0.9411471486091614,sub-24,S2_MOTION_XSPEED,1,0.1256865859363878,0.21503077447414398,nan,nan
0.9005674899792565,1.0,DET-WRONG-3,-0.008083298802375793,0.8480472564697266,0.1825166642665863,0.9378928542137146,sub-24,S2_MOTION_XSPEED,1,0.13095048986819874,0.22973452508449554,nan,nan
0.7871853640492601,1.0,DIFF-MATCH,0.0004898309707641602,0.7709295153617859,0.2561073303222656,0.9651423692703247,sub-24,S2_MOTION_XSPEED,1,0.1473031431578968,0.23163989186286926,nan,nan
0.7724802281410592,1.0,DIFF-NULL,0.0019200295209884644,0.7610512673854828,0.2664754092693329,0.9633877277374268,sub-24,S2_MOTION_XSPEED,1,0.15583056892650818,0.2493293434381485,nan,nan
0.7724802281410592,1.0,DIFF-POP,0.0019200295209884644,0.7610512673854828,0.2664754092693329,0.9633877277374268,sub-24,S2_MOTION_XSPEED,1,0.15583056892650818,0.2493293434381485,nan,nan
0.7732368707551616,1.0,DIFF-SHUFFLED,0.0007826685905456543,0.7591485381126404,0.2704721689224243,0.9672439694404602,sub-24,S2_MOTION_XSPEED,1,0.14869204473843628,0.23502209782600403,nan,nan
0.7450253915501239,1.0,DIFF-WRONG-1,0.0014297738671302795,0.7493069171905518,0.27887246012687683,0.9621708989143372,sub-24,S2_MOTION_XSPEED,1,0.1643175203588633,0.26799389719963074,nan,nan
0.7843020873986368,1.0,DIFF-WRONG-2,0.0008252039551734924,0.7679469138383865,0.25905588269233704,0.964333176612854,sub-24,S2_MOTION_XSPEED,1,0.15107530538915426,0.23997235298156738,nan,nan
0.7953288143796737,1.0,DIFF-WRONG-3,0.002159327268600464,0.7695196121931076,0.2584499418735504,0.9654943943023682,sub-24,S2_MOTION_XSPEED,1,0.14626121607300216,0.2281941920518875,nan,nan
0.798637642360632,1.0,POP,-0.013203740119934082,0.8021878302097321,0.22850053012371063,0.9286832213401794,sub-24,S2_MOTION_XSPEED,1,0.16716194291192527,0.28568118810653687,nan,nan
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-24,S2_MOTION_XSPEED,1,0.0,0.0,nan,nan
